涨停日期,股票代码,买入价,卖出价,盈亏,买入日期开盘涨跌幅,买入日期收盘涨跌幅,卖出日期开盘涨跌幅,卖出日期收盘涨跌幅,盈亏比例,总数,排名,涨跌幅区间,凯莉公式仓位,胜率,仓位
2025-11-13,300801,41.76,37.92,-3.839999999999996,-0.7604562737642593,-6.867870722433461,-1.9647869354427048,-3.2406226078081044,-9.195402298850569,6,5,"[-1, 0)",0.014113048597094335,0.4074074074074074,0.014113048597094335
2025-11-13,300827,45.0,44.44,-0.5600000000000023,0.8064516129032245,2.37455197132617,-0.7877461706783356,-2.75711159737419,-1.2444444444444496,6,3,"[0, 1)",0.09876742766761237,0.5769230769230769,0.09876742766761237
2025-11-13,300949,54.36,48.08,-6.280000000000001,4.137931034482752,-5.785440613026826,-4.310695404636026,-2.2366815778771887,-11.552612214863872,6,2,"[4, 5)",0.03882185917946962,0.38461538461538464,0.03882185917946962
2025-11-13,301292,69.0,77.12,8.120000000000005,-0.3178272175671754,5.027448714244444,-3.713892709766166,6.079779917469053,11.768115942028992,6,4,"[-1, 0)",-0.2629979084919717,0.375,0.0
2025-11-14,300086,10.76,11.81,1.0500000000000007,1.3182674199623403,4.613935969868176,0.0,6.30063006300631,9.758364312267664,7,4,"[1, 2)",0.1501209731559458,0.5,0.1501209731559458
2025-11-14,300483,17.88,16.68,-1.1999999999999993,-5.69620253164558,-8.755274261603375,-1.7341040462427786,-3.58381502890174,-6.71140939597315,7,7,"[-6, -5)",-inf,0.0,0.0
2025-11-14,300560,22.54,21.82,-0.7199999999999989,20.02129925452608,20.02129925452608,0.1774622892635277,-3.194321206743562,-3.194321206743562,7,1,"[20, 21)",0.3724920998613433,0.5789473684210527,0.3724920998613433
2025-11-14,300584,70.0,63.2,-6.799999999999997,-2.6425591098748336,-3.838664812239228,1.0558287532542725,-8.591264101822386,-9.71428571428571,7,6,"[-3, -2)",-0.15929943709344496,0.5,0.0
2025-11-14,301017,17.52,14.95,-2.5700000000000003,5.1620648259303685,-6.482593037214886,0.6418485237483931,-4.043645699614896,-14.6689497716895,7,3,"[5, 6)",0.14502762886392706,0.42857142857142855,0.14502762886392706
2025-11-14,301150,55.51,55.1,-0.4099999999999966,6.178270849273138,20.007651109410865,0.0,-12.177239400701309,-0.7386056566384374,7,2,"[6, 7)",0.2971761987216696,0.6,0.2971761987216696
2025-11-14,301201,48.24,59.5,11.259999999999998,-1.951219512195124,0.7723577235772265,6.0911657926583365,20.008067769261803,23.341625207296843,7,5,"[-2, -1)",0.08001260085978062,0.26666666666666666,0.08001260085978062
2025-11-17,300300,15.05,12.58,-2.4700000000000006,-17.489035087719287,-20.01096491228069,-4.0438656614119255,-13.776559287183002,-16.411960132890368,7,7,,,,0.0
2025-11-17,300390,59.46,57.44,-2.020000000000003,-0.5186548435670106,-5.286933244102398,2.5083907436848643,1.4661720544073455,-3.3972418432559754,7,5,"[-1, 0)",0.014113048597094335,0.4074074074074074,0.014113048597094335
2025-11-17,300427,9.28,10.29,1.0099999999999998,6.78941311852704,5.983889528193342,-4.1259500542888246,11.726384364820827,10.88362068965517,7,1,"[6, 7)",0.16967613986589533,0.391304347826087,0.16967613986589533
2025-11-17,300589,16.81,19.18,2.370000000000001,3.065603923973023,-2.0232985898221845,2.690863579474341,20.025031289111386,14.098750743605004,7,3,"[3, 4)",-0.18413188360972055,0.4,0.0
2025-11-17,300612,18.8,21.86,3.0599999999999987,3.35349092908191,20.01099505222648,1.5574896930829292,0.1374255611543799,16.276595744680844,7,2,"[3, 4)",-0.049126794511282657,0.29411764705882354,0.0
2025-11-17,300659,17.94,18.18,0.2399999999999984,0.673400673400679,4.657687991021315,-0.6434316353887263,-2.5201072386058923,1.3377926421404591,7,4,"[0, 1)",-0.2553042692687791,0.3333333333333333,0.0
2025-11-17,301261,83.01,81.0,-2.010000000000005,-4.034682080924849,-7.54913294797688,1.2379642365887142,1.28798299362261,-2.4213950126490844,7,6,"[-5, -4)",0.2538943250061644,0.3333333333333333,0.2538943250061644
2025-11-18,300071,7.28,6.7,-0.5800000000000001,3.116147308781879,4.8158640226629,-2.5675675675675724,-9.45945945945946,-7.967032967032968,3,2,"[3, 4)",-0.049126794511282657,0.29411764705882354,0.0
2025-11-18,300078,4.71,4.42,-0.29,4.666666666666666,7.77777777777777,-1.6494845360824757,-8.865979381443294,-6.157112526539279,3,1,"[4, 5)",-0.16826511677934053,0.4,0.0
2025-11-18,301201,57.15,53.04,-4.109999999999999,-3.949579831932776,-3.361344537815126,-3.373913043478257,-7.756521739130435,-7.191601049868765,3,3,"[-4, -3)",-0.16017408097210944,0.25,0.0
2025-11-19,300094,5.4,4.73,-0.6699999999999999,0.3717472118959194,-11.524163568773236,-7.983193277310923,-0.6302521008403227,-12.407407407407408,6,2,"[0, 1)",-0.03157277517182011,0.5333333333333333,0.0
2025-11-19,300123,7.0,7.02,0.0199999999999995,-3.84615384615385,-4.945054945054949,-1.734104046242776,1.445086705202307,0.2857142857142796,6,5,"[-4, -3)",0.009595316218194094,0.4166666666666667,0.009595316218194094
2025-11-19,300589,17.66,22.42,4.760000000000002,-7.92492179353493,2.085505735140764,-2.860061287027573,14.504596527068456,26.953567383918468,6,6,"[-8, -7)",,1.0,0.0
2025-11-19,301116,13.62,12.2,-1.42,-3.06049822064058,-5.409252669039157,-3.762227238525208,-8.20165537998495,-10.425844346549193,6,4,"[-4, -3)",0.14410224878989103,0.5,0.14410224878989103
2025-11-19,301118,31.58,27.21,-4.369999999999997,0.0,-6.903103229892336,-3.0612244897959138,-7.448979591836727,-13.83787207093096,6,3,"[0, 1)",0.09876742766761237,0.5769230769230769,0.09876742766761237
2025-11-19,301256,14.0,14.06,0.0600000000000005,1.8922852983988336,6.550218340611356,-5.191256830601091,-3.9617486338797816,0.4285714285714321,6,1,"[1, 2)",-0.2696664728334612,0.3333333333333333,0.0
2025-11-20,300774,20.6,21.65,1.0499999999999972,-0.961538461538458,1.4903846153846092,-0.0947418285172883,2.5580293699668366,5.097087378640762,3,1,"[-1, 0)",-0.04008905476565838,0.5,0.0
2025-11-20,300814,74.18,87.7,13.519999999999996,-2.111375032990227,-1.715492214304562,4.726100966702465,17.74973147153598,18.22593691021838,3,2,"[-3, -2)",0.24652412847637858,0.3333333333333333,0.24652412847637858
2025-11-20,301092,39.0,37.34,-1.6599999999999966,-4.924427108727458,-8.239882983910293,0.0265674814027577,-0.7970244420828829,-4.256410256410248,3,3,"[-5, -4)",0.6328513375122027,0.8,0.6328513375122027
2025-11-21,301171,42.0,45.9,3.899999999999999,5.078809106830126,7.780835626720038,-2.1819870009285,6.545961002785516,9.28571428571428,1,1,"[5, 6)",0.41643979893966615,0.625,0.41643979893966615
2025-11-24,300516,58.44,53.35,-5.089999999999996,0.2057613168724235,4.938271604938276,-2.59803921568628,-12.826797385620916,-8.70978781656399,3,2,"[0, 1)",-0.03157277517182011,0.5333333333333333,0.0
2025-11-24,300589,24.43,21.21,-3.219999999999999,-9.182156133828991,-9.962825278810408,-3.798513625103213,-12.427745664739875,-13.180515759312318,3,3,"[-10, -9)",-inf,0.0,0.0
2025-11-24,301136,17.95,17.41,-0.5399999999999991,9.987745098039207,4.595588235294117,4.686584651435271,1.9917984768599877,-3.008356545960998,3,1,"[9, 10)",-0.8325500828670929,0.3333333333333333,0.0
2025-11-25,300192,22.49,22.96,0.4700000000000024,-6.096033402922759,-5.3444676409185705,-0.1764446404940569,1.2792236435818225,2.089817696754124,5,5,"[-7, -6)",0.2343317922587575,0.6,0.2343317922587575
2025-11-25,300437,20.01,19.89,-0.120000000000001,7.234726688102902,1.7684887459806984,3.4228541337546194,4.739336492891007,-0.5997001499250424,5,2,"[7, 8)",-0.6442928670794661,0.3,0.0
2025-11-25,300620,141.18,157.91,16.72999999999999,-3.9591836734693833,2.4829931972789154,-2.316627945569206,4.819117158977757,11.850120413656317,5,4,"[-4, -3)",0.14410224878989103,0.5,0.14410224878989103
2025-11-25,301117,52.03,48.45,-3.5799999999999983,8.013286277766243,5.978824994810037,-6.150832517140061,-5.093046033300675,-6.880645781280028,5,1,"[8, 9)",0.28182171334994316,0.5652173913043478,0.28182171334994316
2025-11-25,301638,24.81,25.75,0.9400000000000012,0.8126777732628984,1.8691588785046769,-0.997207818109294,2.7124052652572783,3.7887948407900094,5,3,"[0, 1)",0.09876742766761237,0.5769230769230769,0.09876742766761237
2025-11-26,301001,40.0,35.34,-4.659999999999997,-3.4749034749034693,-12.01737451737451,-2.6055951727921087,-3.0718595721338384,-11.649999999999991,6,5,"[-4, -3)",0.009595316218194094,0.4166666666666667,0.009595316218194094
2025-11-26,301019,27.05,24.72,-2.330000000000002,5.089355089355099,1.0878010878010924,-0.422751729438891,-4.996156802459649,-8.613678373382632,6,1,"[5, 6)",0.41643979893966615,0.625,0.41643979893966615
2025-11-26,301040,26.94,28.22,1.2799999999999976,-0.7003317360855059,-2.5433099889421222,2.004538577912245,6.732223903176996,4.751299183370444,6,3,"[-1, 0)",-0.30325709302697845,0.5,0.0
2025-11-26,301111,22.5,22.84,0.3399999999999998,1.9945602901178665,19.9909338168631,-9.331318473743858,-13.713638080846238,1.5111111111111104,6,2,"[1, 2)",-0.061741222182053745,0.375,0.0
2025-11-26,301159,44.5,42.61,-1.8900000000000008,-5.8400338552687225,-10.685569191705452,-2.629708599857852,0.9476427386875116,-4.247191011235956,6,6,"[-6, -5)",-3.524466579659256,0.3333333333333333,0.0
2025-11-26,301408,17.23,16.01,-1.2199999999999989,-0.9770114942528628,-6.551724137931019,2.0910209102091013,-1.5375153751537514,-7.080673244341258,6,4,"[-1, 0)",-0.2629979084919717,0.375,0.0
2025-11-27,300490,13.49,13.74,0.25,3.6098310291858726,7.45007680491552,0.0714796283059312,-1.7869907076483202,1.853224610822832,5,1,"[3, 4)",0.21326002538911432,0.42857142857142855,0.21326002538911432
2025-11-27,300509,12.99,13.34,0.3499999999999996,0.8540372670807409,6.444099378881988,-1.094091903719915,-2.698760029175791,2.6943802925327147,5,2,"[0, 1)",-0.03157277517182011,0.5333333333333333,0.0
2025-11-27,300545,33.5,35.66,2.1599999999999966,-0.975465563109661,0.0591191250369586,0.7385524372230428,5.347119645494815,6.44776119402984,5,4,"[-1, 0)",-0.2629979084919717,0.375,0.0
2025-11-27,301043,54.56,50.82,-3.740000000000002,-1.033919825866135,-12.171231634318884,-2.726146220570013,4.956629491945474,-6.854838709677423,5,5,"[-2, -1)",0.08001260085978062,0.26666666666666666,0.08001260085978062
2025-11-27,301292,75.02,76.08,1.0600000000000025,-0.1464128843338206,7.307333954478916,-0.7566360704539808,-5.631356983378821,1.4129565449213577,5,3,"[-1, 0)",-0.30325709302697845,0.5,0.0
2025-11-28,300102,20.65,22.03,1.3800000000000026,8.285264813843725,10.120608285264812,-2.476190476190474,4.90476190476191,6.682808716707036,2,1,"[8, 9)",0.28182171334994316,0.5652173913043478,0.28182171334994316
2025-11-28,301183,129.0,115.37,-13.629999999999995,5.547373588610703,-1.9963999345442625,-0.500918350308895,-3.68174987477041,-10.565891472868213,2,2,"[5, 6)",0.20008321445531835,0.5555555555555556,0.20008321445531835
2025-12-01,300223,96.14,92.98,-3.1599999999999966,0.902602854743912,-3.8308144416456815,2.9138928298592184,1.473316599367029,-3.2868733097566016,6,5,"[0, 1)",0.12297994242812782,0.4358974358974359,0.12297994242812782
2025-12-01,300638,33.0,31.96,-1.0399999999999991,1.9147621988881944,6.238418777022841,-1.5116279069767329,-7.093023255813947,-3.1515151515151487,6,4,"[1, 2)",0.1501209731559458,0.5,0.1501209731559458
2025-12-01,300903,21.57,20.41,-1.16,6.360946745562125,2.958579881656794,-0.1915708812260495,-2.250957854406125,-5.377839592025962,6,3,"[6, 7)",-0.32667223576690857,0.26666666666666666,0.0
2025-12-01,301148,47.57,51.2,3.6300000000000026,20.0050454086781,20.0050454086781,9.375656926634434,7.630859785579151,7.630859785579151,6,1,"[20, 21)",0.3724920998613433,0.5789473684210527,0.3724920998613433
2025-12-01,301256,17.0,17.42,0.4200000000000017,-1.220220801859389,5.171411969785012,-0.2209944751381364,-3.756906077348064,2.4705882352941275,6,6,"[-2, -1)",-1.0770894745002497,0.2,0.0
2025-12-01,301567,60.01,54.35,-5.659999999999997,7.873449577566053,2.534603631134274,-0.0701262272089746,-4.715988779803642,-9.431761373104475,6,2,"[7, 8)",-0.6442928670794661,0.3,0.0
2025-12-02,300269,7.21,7.98,0.7700000000000005,0.2781641168289231,1.112656467315705,-0.96286107290233,9.766162310866587,10.679611650485445,3,2,"[0, 1)",-0.03157277517182011,0.5333333333333333,0.0
2025-12-02,301136,20.8,25.02,4.219999999999999,4.417670682730918,10.542168674698784,-3.0881017257039045,13.62397820163488,20.288461538461533,3,1,"[4, 5)",-0.16826511677934053,0.4,0.0
2025-12-02,301191,107.71,110.86,3.1500000000000057,-4.001782531194304,-4.028520499108731,-0.6315007429420568,2.9531946508172293,2.9245195432179054,3,3,"[-5, -4)",0.6328513375122027,0.8,0.6328513375122027
2025-12-04,300095,11.61,11.11,-0.5,3.29181494661921,-2.402135231316722,0.5469462169553211,1.276207839562432,-4.306632213608959,5,1,"[3, 4)",0.21326002538911432,0.42857142857142855,0.21326002538911432
2025-12-04,300250,32.87,30.6,-2.269999999999996,3.1701192718141806,-7.219083490269933,-1.589986468200267,3.5182679296346504,-6.905993306966828,5,2,"[3, 4)",-0.049126794511282657,0.29411764705882354,0.0
2025-12-04,300885,26.11,27.1,0.990000000000002,2.1118498240125114,7.938991005084087,-0.1449275362318938,-1.8115942028985508,3.791650708540797,5,3,"[2, 3)",0.4176297080175916,0.64,0.4176297080175916
2025-12-04,300946,57.5,60.29,2.789999999999999,-1.87713310580205,-2.883959044368609,-1.5638727815849474,5.939202249165353,4.852173913043477,5,4,"[-2, -1)",-0.14750619730133901,0.42857142857142855,0.0
2025-12-04,301510,38.0,39.6,1.6000000000000014,-6.357811729916212,-1.6510596352883236,-3.257328990228006,-0.7767476822851296,4.210526315789478,5,5,"[-7, -6)",0.2343317922587575,0.6,0.2343317922587575
2025-12-05,300377,19.8,20.49,0.6899999999999977,5.0955414012738895,13.057324840764336,-2.3474178403755865,-3.8028169014084616,3.4848484848484733,8,4,"[5, 6)",-0.5778141228296236,0.3333333333333333,0.0
2025-12-05,300421,28.0,30.78,2.780000000000001,-2.710215427380129,13.30785267546907,-6.439742410303581,-5.611775528978836,9.928571428571432,8,8,"[-3, -2)",0.030027686144610544,0.3333333333333333,0.030027686144610544
2025-12-05,300427,11.75,13.38,1.6300000000000008,11.268939393939387,19.9810606060606,2.1310181531175973,5.603788476716661,13.87234042553192,8,1,"[11, 12)",-0.15187838517035623,0.5454545454545454,0.0
2025-12-05,300749,12.98,11.97,-1.0099999999999998,1.724137931034488,-3.448275862068962,-0.487012987012991,-2.840909090909088,-7.781201848998458,8,6,"[1, 2)",-inf,0.0,0.0
2025-12-05,301005,74.4,75.48,1.0799999999999983,6.881195230570329,4.151702341617584,1.2275862068965524,4.1103448275862124,1.451612903225804,8,2,"[6, 7)",0.2971761987216696,0.6,0.2971761987216696
2025-12-05,301486,93.55,121.62,28.070000000000007,1.8508437670114348,20.000000000000007,-0.1996007984031926,10.342950462710949,30.005344735435607,8,5,"[1, 2)",-0.30493754827511454,0.4,0.0
2025-12-05,301526,7.7,7.84,0.1399999999999996,6.206896551724141,6.482758620689652,1.0362694300518145,1.5544041450777215,1.818181818181814,8,3,"[6, 7)",-0.32667223576690857,0.26666666666666666,0.0
2025-12-05,301529,87.0,88.6,1.5999999999999943,1.3395457192778168,7.501456027955751,-0.5092642756528476,-3.9982663343807694,1.8390804597701085,8,7,"[1, 2)",0.5503670763723387,0.6842105263157895,0.5503670763723387
2025-12-08,300290,32.13,30.23,-1.900000000000002,2.000000000000008,1.6190476190476126,-1.249609497032173,-5.560762261793182,-5.913476501711802,3,1,"[2, 3)",0.4624995506033597,0.5882352941176471,0.4624995506033597
2025-12-08,300337,13.35,13.69,0.3399999999999998,-1.6212232866617586,-4.05305821665439,2.380952380952385,5.145929339477727,2.546816479400748,3,3,"[-2, -1)",0.4275792296481697,0.7777777777777778,0.4275792296481697
2025-12-08,301183,164.14,175.88,11.740000000000007,0.0,-1.0052394297550733,0.3446365930211104,8.240507108129721,7.15243085171196,3,2,"[0, 1)",-0.03157277517182011,0.5333333333333333,0.0
2025-12-09,300056,10.72,10.04,-0.6800000000000015,4.07766990291262,7.66990291262135,-1.35256988277728,-9.467989179440943,-6.343283582089566,4,1,"[4, 5)",-0.16826511677934053,0.4,0.0
2025-12-09,300081,6.76,5.98,-0.7799999999999994,3.5222052067381244,-3.828483920367534,-0.6369426751592362,-4.777070063694264,-11.53846153846153,4,2,"[3, 4)",-0.049126794511282657,0.29411764705882354,0.0
2025-12-09,300959,140.08,130.76,-9.320000000000022,1.5072463768116031,-5.347826086956518,-0.4823151125401894,0.1071811361200324,-6.6533409480297125,4,3,"[1, 2)",-0.2955766076699239,0.3125,0.0
2025-12-09,301517,59.0,62.09,3.0900000000000034,-6.0060538473793255,-5.082045563167126,2.383350117489093,4.21282309499833,5.237288135593226,4,4,"[-7, -6)",,1.0,0.0
2025-12-10,300189,7.01,6.75,-0.2599999999999998,1.8895348837209287,-2.6162790697674376,-1.940298507462685,0.7462686567164152,-3.708987161198285,2,2,"[1, 2)",-0.061741222182053745,0.375,0.0
2025-12-10,301279,36.0,32.2,-3.799999999999997,5.8512202293443165,-2.499264922081745,-3.317249698431829,-2.895054282267774,-10.555555555555546,2,1,"[5, 6)",0.41643979893966615,0.625,0.41643979893966615
2025-12-11,300265,12.33,13.64,1.3100000000000005,2.6644462947543737,19.98334721065779,0.6939625260235923,-5.343511450381676,10.624493106244936,2,1,"[2, 3)",0.4624995506033597,0.5882352941176471,0.4624995506033597
2025-12-11,300266,2.93,2.76,-0.1700000000000003,-0.6779661016949159,-4.74576271186441,1.7793594306049758,-1.7793594306049918,-5.802047781569978,2,2,"[-1, 0)",0.09838081648792253,0.16666666666666666,0.09838081648792253
2025-12-12,300062,11.94,10.8,-1.1399999999999988,10.760667903525048,3.5250463821892466,0.0,-3.225806451612898,-9.547738693467329,7,1,"[10, 11)",-0.16436124474502906,0.35714285714285715,0.0
2025-12-12,300285,28.85,26.62,-2.2300000000000004,3.035714285714291,1.9642857142857169,-1.646234676007014,-6.760070052539404,-7.729636048526864,7,2,"[3, 4)",-0.049126794511282657,0.29411764705882354,0.0
2025-12-12,300445,25.41,25.97,0.5599999999999987,-0.7809449433814888,8.551347130027338,-4.208633093525186,-6.582733812949646,2.203856749311289,7,7,"[-1, 0)",0.16809004055318427,0.5384615384615384,0.16809004055318427
2025-12-12,300963,23.51,21.67,-1.84,0.5130397605814493,-4.916631038905525,0.0449640287769854,-2.5629496402877554,-7.826456826882176,7,4,"[0, 1)",-0.2553042692687791,0.3333333333333333,0.0
2025-12-12,301005,96.78,97.5,0.7199999999999989,0.0,5.083694978301304,-6.479842674532943,-4.129793510324486,0.7439553626782381,7,5,"[0, 1)",0.12297994242812782,0.4358974358974359,0.12297994242812782
2025-12-12,301079,30.84,28.93,-1.91,-0.0648088139987024,1.9766688269604649,-1.9701302828090164,-8.071178900540195,-6.19325551232166,7,6,"[-1, 0)",-inf,0.0,0.0
2025-12-12,301468,59.35,53.11,-6.240000000000002,3.002429711905596,0.6594932315168389,-3.4482758620689653,-8.431034482758621,-10.513900589721992,7,3,"[3, 4)",-0.18413188360972055,0.4,0.0
2025-12-15,300118,12.7,12.36,-0.3399999999999998,-5.011219147344802,-11.443530291697828,1.4358108108108103,4.3918918918918886,-2.6771653543307075,3,2,"[-6, -5)",-inf,0.0,0.0
2025-12-15,300423,9.59,9.16,-0.4299999999999997,-6.530214424951267,-6.627680311890835,-2.8183716075156533,-4.384133611691022,-4.483837330552657,3,3,"[-7, -6)",0.5185515489497134,0.6666666666666666,0.5185515489497134
2025-12-15,300997,29.02,30.56,1.5399999999999991,4.614275414563811,10.742609949531364,2.506510416666665,-0.5208333333333338,5.306685044796689,3,1,"[4, 5)",-0.16826511677934053,0.4,0.0
2025-12-16,300516,67.88,66.99,-0.8900000000000006,0.996875464960574,-1.9342359767891644,0.8951600667577051,1.6385980883022278,-1.3111373011196237,2,1,"[0, 1)",0.15557886526197562,0.6153846153846154,0.15557886526197562
2025-12-16,300552,28.07,28.5,0.4299999999999997,0.0356379187455508,4.2765502494654415,-4.955570745044438,-2.5974025974026027,1.5318845742785885,2,2,"[0, 1)",-0.03157277517182011,0.5333333333333333,0.0
